lc,pi,ma,nbd,ml,d,mi,fo,r,e,label
-0.20280151776441518,-0.1474789016382456,-0.5,-1.0,0.0,0.0,0.37600729295648705,-0.40560303552883037,0.4993910244909803,0.0,2.0
1.8036707021070468,-0.09859751476098674,0.35275302658028507,0.0,0.6666666666666666,0.0,-1.0786738432032708,1.490823244732383,-0.4,0.0,2.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.003967381006529935,0.5852113295538702,-0.6652771250097902,0.8366662750058742,0.0017715406828002211,2.0
0.7828208426439691,0.8817853826286615,0.0,0.0,0.6666666666666666,1.4647750134843691,-0.6079086756081189,0.5656416852879382,-0.3787884368017023,2.134319132572687,2.0
0.4482354699424233,0.7527271925666499,0.3842018313792199,0.3842018313792199,3.07719877908052,1.9362339801689397,-0.3765513366194547,1.0,-0.3769075686767208,2.438243677038208,2.0
-0.3333333333333333,-0.18488944285130637,-0.5,-1.0,0.0,0.0,0.5721552224195842,-0.7542997647189935,0.5973587235308869,0.0,2.0
1.1525423902781844,1.1350335922959192,0.5,1.0,1.3050847805563688,1.3395675533344775,-0.832636789315413,1.3898304388872624,-0.39894067927086385,2.5988114787920606,2.0
0.3195674691359487,0.6709383385743612,0.0,0.0,1.0,0.0,-0.12807649767039003,0.0,-0.29690268055558844,0.0,2.0
1.4421361022422925,1.2122497016162017,0.4710680511211463,0.9421361022422926,1.9614240681615285,2.4207511909200052,-0.9642064314301825,2.275469435575626,-0.4,5.570911790411893,2.0
-0.29817393286937666,-0.18171370368166895,-0.5,-1.0,0.0,0.0,0.5100564341511774,-0.4648405995360433,-0.3375000000000001,0.0,2.0
-0.48220732234401925,-0.21061965353495543,-0.5,-1.0,0.0,0.0,0.8354671169742656,-0.6666666666666666,0.8375,0.0,2.0
0.3333333333333333,0.6650943396226414,0.0,0.0,0.3356600647969632,0.668921589928575,-0.2320866005226545,0.0,-0.31660849838007593,0.624413688717073,2.0
-0.3050533493507391,-0.12432754354322886,-0.5,-1.0,0.0,0.7902356776718065,0.4116767365012553,-0.38989330129852184,0.6353790012013055,0.3528611569424868,2.0
0.10780806027812063,0.47367812385183244,0.0,0.0,0.6666666666666666,0.0,-0.02833444753151347,-0.5489494538895746,0.6470272542503087,0.0,2.0
1.6764430133417731,1.0891746321521854,1.6117316160101278,1.0,2.8705772053367093,1.4384511152574075,-0.9475879750725094,1.8156421546801704,-0.4,2.1416804288700395,2.0
0.44803070618580815,0.9321869411592937,0.0,0.0,1.437271920961717,2.3244798457632236,-0.4218479035855547,0.15292983046996644,-0.375,3.075300169539339,2.0
0.48937471669050736,-0.4225264167550665,-0.5,-1.0,0.0,0.0,-0.4683142921893077,1.0,-0.390824224062053,0.0,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.2459659176761722,-0.2132183015982439,-0.35450431369006596,0.0,2.0
0.41335004571524575,1.7860817240995615,0.37002506857286865,0.7400501371457373,1.4199832876180876,0.9499313802561774,-0.3220923237478166,0.5066332419028418,0.44505640428895454,0.886121817510295,2.0
0.4244598588618615,0.5002403017023644,0.0,0.0,1.4844136156096104,2.6679725202894065,-0.4707782114312205,0.7290122042282252,-0.38866897882927925,4.62257364710771,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.29887647138045015,-0.6558946829634498,0.6310592408330594,0.0,2.0
1.1666666666666667,1.0511008405694833,0.8601182464155271,1.0,2.293648657108072,1.3246717143369544,-0.8209953187900528,1.0932545023896485,-0.4,2.3377682329965985,2.0
0.1962644263759379,1.3009679419092017,0.2943966395639069,0.5887932791278138,1.1962644263759379,0.0,-0.03577292615260454,-0.3925288527518758,-0.2544396639563907,0.0,2.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8442899251813367,-0.6666666666666666,0.8325347735252913,0.0,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.07030828663945868,0.24301411916162335,0.06581238502236117,0.0,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.3347108583433413,-0.3333333333333333,0.5199499797630155,0.0,2.0
1.1031663503340308,1.7682376857133175,0.9618998102004184,1.0,1.9491997469338913,0.0,-0.7054779612655419,0.872999367334728,-0.2865474952550105,0.0,2.0
1.960354551423589,-0.025828987655268462,0.4702659135676917,0.0,0.6666666666666666,0.0,-1.1144230026904076,1.039645448576411,-0.4,0.0,2.0
0.19445364742050691,1.296406828879956,0.2916804711307604,0.5833609422615208,1.194453647420507,0.0,-0.034529432775135954,-0.38890729484101383,-0.25416804711307606,0.0,2.0
0.0,-0.2216981132075472,-0.5,-1.0,0.0,0.0,-0.11219019242326747,1.558449838425565,-0.18534584335517346,0.0,2.0
-0.02694114938814679,-0.23389787896821745,-0.5,-1.0,0.0,0.0,-0.10579278905943457,2.252509885168893,0.0710779828157242,0.0,2.0
1.9448343866431292,-0.02670748754850203,0.45862578998234693,0.0,0.6666666666666666,0.0,-1.110608801866655,1.0551656133568708,-0.4,0.0,2.0
0.041112838024735754,0.598931208609374,0.0,0.0,0.7077795046914024,0.0,0.0693804799965011,-0.29222049530859756,0.4451622630369239,0.0,2.0
0.5,0.13679245283018865,0.22420606372796498,0.0,1.48280404248531,2.8544881100078197,-0.5364058027831313,0.8849212058774034,-0.3663690904408053,5.218134376315421,2.0
0.4157504639018338,0.9340141246848017,0.0,0.0,1.5018324055296657,2.3903760644946472,-0.4045008149292633,0.1098895074246673,-0.375,3.1456882049588613,2.0
0.9704183721951231,0.9530547762494248,0.20562755829268453,0.0,0.8037517055284563,1.2895060447535729,-0.6492229486388561,0.8037517055284563,-0.24859311042682888,1.6266149833839798,2.0
1.3146685697793545,1.0173800332972025,2.4440057093380636,1.0,2.51840152249015,4.252964335999021,-0.889422212693782,-0.5184015224901504,-0.32774048529373545,7.307452968897155,2.0
0.9264816257334894,0.9189832856679863,0.25981495906682267,0.0,0.8398766393778818,1.1388709213939283,-0.6418419718334332,0.6797532787557635,-0.2770786423966004,1.5270305663897743,2.0
-0.3357856582224159,-0.11945144757244763,-0.5,-1.0,0.0,0.0,0.5891733418269837,-0.6666666666666666,0.8373160756333188,0.0,2.0
0.10387683834367653,0.4779060417813289,0.0,0.0,0.6666666666666666,0.0,-0.00148730784497271,-0.6666666666666666,0.7423831341180185,0.0,2.0
0.0,0.7522669896174494,0.0,0.0,0.916526099992024,0.0,0.09888804133410213,-0.08347390000797597,-0.03092318248145587,0.0,2.0
-0.13099648299295302,-0.18091618925691086,-0.19649472448942956,-1.0,0.4046737006807606,1.0731262481352626,0.09271025676747802,-0.13099648299295302,0.5692113130101217,1.025257862196785,2.0
0.7763880735688382,0.7782213782823977,0.0854178896467428,0.0,0.7805571861956571,1.427039234632306,-0.5976086853844348,0.8375024459601523,-0.31708357792934855,2.0032468263989602,2.0
-0.3563604897219159,-0.19324122909585129,-0.5,-1.0,0.0,0.0,0.5889913161915092,-0.5230271563885825,-0.34288648163542823,0.0,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.2992158574088518,-0.6454960568033329,0.6154732255614997,0.0,2.0
0.0,0.7986141230601148,0.0,0.0,0.9877260441213362,0.0,0.098988029552891,-0.012273955878663792,-0.1964630525821067,0.0,2.0
0.0,0.6186660257774956,0.0,0.0,0.711284039600211,0.0,0.09859981374782952,-0.2887159603997889,0.44626460792950934,0.0,2.0
0.3333333333333333,0.6650943396226414,0.0,0.0,0.9954426783910009,0.0,-0.13796719644332803,-0.004557321608999095,-0.29060052418143933,0.0,2.0
-0.32077348994125626,-0.35629001520654113,-0.5,-1.0,0.0,0.0,0.4753567194677505,-0.6415469798825125,-0.24597789428965203,0.0,2.0
-0.281952399528152,-0.1295579472766448,-0.5,-1.0,0.0,0.0,0.29959989452558317,-0.3333333333333333,-0.03872852127398957,0.0,2.0
-0.3333333333333333,-0.2540315983565613,-0.5,-1.0,0.0,0.0,0.39312030171454565,-0.5114487583431544,-0.08034186782244376,0.0,2.0
0.8333333333333334,0.9103773584905657,0.0,0.0,0.6666666666666666,1.5379310344827586,-0.6289057928613222,0.6666666666666666,-0.375,2.23513624733857,2.0
0.3188609587096071,0.706053890444508,0.0,0.0,0.0,1.0074954086051198,-0.2760374102765071,0.0,-0.32282914380644107,0.9631059799302186,2.0
-0.235808411279088,-0.14000564272926308,-0.5,-1.0,0.0,0.0,0.21652459834020946,0.19504984410849063,0.24055689253779483,0.0,2.0
0.06156596327345998,-0.2486759397491836,-0.5,-1.0,0.0,0.0,-0.12113647616038226,0.5159194372854345,0.057249016994006974,0.0,2.0
0.0809729326525147,1.010563896398315,0.12145939897877206,0.24291879795754412,1.0809729326525148,0.0,0.04339974619017453,-0.1619458653050294,-0.23714593989787722,0.0,2.0
1.040716483574738,0.974940037339305,0.3110747253621068,0.0,0.8740498169080712,1.1989668509847389,-0.6842403256349212,0.8740498169080712,-0.2505701098551573,1.5786461862211947,2.0
1.2931525279450613,0.19795915929790603,0.12054241616481592,0.0,0.7470282774432105,0.2394221783135654,-0.9018691898669396,1.505943445113579,-0.34575591272583284,0.2844655225792089,2.0
1.1025226642532624,1.158308728831173,0.8974773357467376,1.0,3.0599395619913,3.6664450283792602,-0.7871899674900107,1.0084088808442082,-0.25094599909497345,6.119927814489392,2.0
0.4580929267480336,1.9216391024437718,0.5,1.0,1.3333333333333333,0.7124202989473918,-0.2914382845570795,0.08189089382153486,0.4829145299943042,0.57960274440764,2.0
0.04578863283765146,0.5403782627972427,0.0,0.0,0.6666666666666666,0.0,0.04465178562721791,-0.42491059900863626,0.5912097695538864,0.0,2.0
-0.3333333333333333,-0.31985710827153274,-0.5,-1.0,0.0,0.0,0.6538601920488918,-0.6666666666666666,0.46858414735120857,0.0,2.0
0.12607355582639743,0.6586208237537294,0.0,0.0,1.3333333333333333,0.9093272781216942,-0.19005333508577724,1.0,-0.16267618416617202,1.0135426424895313,2.0
0.3333333333333333,1.110613821576253,0.12150043391388565,0.2430008678277713,1.0810002892759236,0.0,-0.18766102213882893,0.09033246550556207,-0.10467519526124855,0.0,2.0
1.5,1.3336043252254948,0.5234482338956099,1.0468964677912198,2.0156321559304065,2.4520712504440443,-0.9850187111380897,2.2395403977508934,-0.4,5.5625702007276905,2.0
-0.2885545863291154,-0.12806311252925687,-0.5,-1.0,0.0,0.6960220515897074,0.3980066086846263,-0.4228908273417691,0.6341415939746837,0.31079227795056275,2.0
0.16666666666666666,0.42649268996540773,0.4889076289848492,0.0,2.644481924636365,0.8908791581809822,-0.3070665602848665,1.3259384193232326,0.24807991768030402,1.3468269477883998,2.0
1.083027531107649,1.4639085591381147,0.5,0.5018348133541071,1.3345565422360715,0.9965643780231318,-0.7103294492557838,0.8327217288819643,-0.2816398978377478,1.3077259856444805,2.0
0.25396488386849764,0.7949175254976559,0.5237893032109858,0.0,3.1587368989296714,1.4072451795476348,-0.28800796319581456,0.4920702322630047,0.2851051459575529,1.5925727223871973,2.0
-0.19477141832291645,-0.1492970373608491,-0.5,-1.0,0.0,0.0,0.3457197381539783,-0.6666666666666666,0.6608335583617185,0.0,2.0
1.2820371267048252,0.26968495598018527,0.1538886198855247,0.0,0.7692590799236831,0.30565463811745597,-0.88569754934984,1.4614818401526337,-0.3307501210515139,0.36315853014655614,2.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.822117454380771,-0.6666666666666666,0.8295903566196734,0.0,2.0
0.3333333333333333,0.6965163056062113,0.016013117280088474,0.03202623456017695,0.6880174897067846,0.0,-0.14530654559389336,-0.3440087448533923,0.36628261960388286,0.0,2.0
1.9410611844229022,-0.046103981423324975,0.4557958883171767,0.0,0.6666666666666666,0.0,-1.1105092036462658,1.1473470389427443,-0.4,0.0,2.0
0.6040910802651835,0.14464838341624026,0.5,0.0,1.6666666666666667,2.831711367365683,-0.5672451695925509,0.6109095473738226,-0.293772675920445,4.715034048391181,2.0
0.13668136762078797,0.7327512434519571,0.0,0.0,0.8033480342874546,0.0,-0.026419525319320625,-0.059970598091757366,0.30397353828258167,0.0,2.0
1.0999616941512707,1.5043296486658022,1.2799310494722873,1.0,2.1733180109938415,4.483049699426806,-0.7441232071284863,-0.5199540329815249,0.1364735689643768,6.6056912764682645,2.0
0.9735119262216918,0.954017863823734,0.21026788933253754,0.0,0.8068452595550251,1.2848337114306865,-0.6503046969631846,0.8068452595550251,-0.24743302766686562,1.6195738283710466,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.3496541813613907,-0.3333333333333333,0.7398255390812045,0.0,2.0
0.3333333333333333,1.1938480964804887,0.18031932151287883,0.36063864302575765,1.1202128810085858,0.0,-0.1786850327381166,-0.027305309692424284,-0.13114369468079548,0.0,2.0
0.9025223337596809,0.9342423593352165,0.8050446675193619,0.8050446675193619,2.9434226683720572,3.7524344516273502,-0.7014916242549531,0.7966368883204253,-0.24905412484011968,6.153267828600171,2.0
1.0161414902205623,1.3261755384778813,0.9031510586766263,1.0,2.1291319217644986,1.4209708917990662,-0.815139823085392,1.9031510586766263,-0.07133919993756616,3.04035240122276,2.0
0.23045604798378466,0.7523354831404399,0.382736287902708,0.0,3.2057545706990975,1.5482981948559127,-0.272029107863057,0.5390879040324307,0.18813119793311184,1.7597133907924256,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.09322501019607887,0.006512424969207398,-0.3510218509917722,0.0,2.0
0.7747545162085518,1.0622156410939196,0.3040439247709426,0.0,1.2612747669720765,0.9741835513571945,-0.5364067329183966,1.0,-0.2582813319723494,1.1895600985924129,2.0
-0.2877852261259058,-0.17965556366645305,-0.5,-1.0,0.0,0.0,0.5537692214770306,-0.21221477387409418,0.7852483241216712,0.0,2.0
1.0741973985762958,1.8515794199961426,0.7225921957288872,1.0,1.8150614638192581,0.5548156085422257,-0.7251654674714951,0.8150614638192581,-0.3429815608542226,0.7959262760178858,2.0
1.1059986059657798,1.7997646441158792,0.9544989544743349,1.0,1.939331939299113,0.08660888665574881,-0.7158938236560995,0.9393319392991132,-0.19422285667238648,0.07046226570176539,2.0
1.0456004945582953,1.5512867980398033,0.7263970326502283,1.0,2.3648039564663623,1.5599361260543034,-0.8192768394932656,1.7263970326502283,0.003781261123652957,3.289315274402738,2.0
1.091241051149852,1.0864551726093163,0.5,1.0,1.1824821022997039,1.1670782680630318,-0.8290211222679371,1.6350357954005923,-0.3943430788362389,2.4178918586046123,2.0
1.0915149254306493,1.9021423547059042,0.4509104474161044,1.0,2.732119403445194,1.7765255792728558,-0.8257247408445616,1.4509104474161045,0.1208630598481556,3.6773456538193017,2.0
1.1517452130672123,1.1512940785809462,0.5447643607983634,1.0,1.393019147731151,1.3762231475311475,-0.8316258566411908,1.393019147731151,-0.374260492540941,2.6640822475316277,2.0
1.0176869408956914,0.955121240732255,0.35102027422902476,0.0,0.9006801828193498,1.0835187301230746,-0.6707031973686696,0.8013603656386996,-0.2383163834526645,1.3952299026868393,2.0
1.079399620664165,1.8095631390374853,0.5236022760150112,1.0,2.6351969653133187,1.7193747623054394,-0.8240233522290226,1.5236022760150112,0.08996903269362022,3.5749572278720056,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.16575678374783845,-0.10078604283551221,-0.3549410467873367,0.0,2.0
-0.4660786292789796,-0.200577259739742,-0.5,-1.0,0.0,0.0,0.8075718216024351,0.0,0.6408240934450918,0.0,2.0
-0.4234421986756379,-0.29103348044470523,-0.5,-1.0,0.0,0.0,0.7823017587514457,-0.6666666666666666,0.6537612768215311,0.0,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.28900491350066454,-0.22806094334580645,0.43552285375467736,0.0,2.0
2.038513709780767,1.261053667405871,1.7689177413153976,1.2310822586846024,2.8459451608769317,1.4603911010525235,-1.0547019378124878,2.179278494210265,-0.38555735883221237,2.163500266205414,2.0
1.2891760147654228,-0.0900646696338285,-0.03311798892593293,-0.06623597785186586,0.622509348098756,0.0,-0.9368253382274007,1.6225093480987562,-0.3991720502768517,0.0,2.0
1.3256897889325612,-0.011998260659168265,0.022930633202316475,0.0,0.6819537554682109,0.04554498180873893,-0.949207192043253,1.6360924890635782,-0.3896812150589576,0.05411352090413008,2.0
1.3104028422110456,1.2210650089693718,0.6895971577889544,1.0,2.505592420770545,3.004095771713772,-0.8926748652811105,1.7013428073701524,-0.32890106582914214,5.828714803210606,2.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.38306738882053415,-0.1158044694084714,0.20604532116337024,0.0,2.0
-0.36818846517975234,-0.1396267802062609,-0.5,-1.0,0.0,0.0,0.5329065700584829,0.0,0.3618371257622943,0.0,2.0
-0.26327498907862307,-0.13378679492559475,-0.5,-1.0,0.0,0.0,0.19125695432533202,-0.05309995631449227,0.15254375819103272,0.0,2.0
1.77229119302897,-0.11058685549364815,0.3292183947717275,0.0,0.6666666666666666,0.0,-1.0714027574250855,1.5692720174275752,-0.4,0.0,2.0
-0.41045609721432164,-0.16594436241646443,-0.5,-1.0,0.0,0.0,0.7151568122746392,-0.6666666666666666,0.8375,0.0,2.0
0.9867063863278573,0.9581255731020686,0.23005957949178601,0.0,0.8200397196611906,1.2649055268565466,-0.6549185116849193,0.8200397196611906,-0.2424851051270535,1.5895422730396775,2.0
0.16666666666666666,0.8351602845102342,0.20761694702542316,0.0,2.081900560717513,0.9219181299834016,-0.27704466421149065,1.1384112980169487,-0.1175979688669499,1.2649325108156535,2.0
1.099949918514953,1.1688849333345437,0.7001502444551406,1.0,1.6002003259401876,1.365506879692749,-0.8252249401933048,1.6002003259401876,-0.28491360943829414,2.7459523787141933,2.0
0.7480563114141098,0.6038836050142955,0.3488337868484659,0.0,2.6356657596364017,1.3632774227845659,-0.5111679116432277,0.43411080876768937,-0.1098833786848466,1.507966972967443,2.0
0.2733109092169005,0.6515043568038265,0.0,0.0,0.6666666666666666,0.0,-0.0911955096630335,-0.39335575744976614,0.4640285907484519,0.0,2.0
1.1160835777045133,0.8853072262284769,0.5,0.0,1.4046647116972282,1.0307791283304315,-0.6922739678974248,0.797667644151386,-0.15982507331135398,1.1867381181994185,2.0
-0.4019435357262547,-0.3105039676441467,-0.5,-1.0,0.0,0.0,0.7372187297926759,-0.6666666666666666,0.5970187205635422,0.0,2.0
0.3333333333333333,0.6650943396226414,0.0,0.0,0.8743176048544171,0.12654917028451795,-0.15568485230151535,0.0,-0.30314205987863957,0.11812899360876994,2.0
-0.4141273241892982,-0.1682302207216385,-0.5,-1.0,0.0,0.0,0.6618041807797083,0.0,0.4927628739394999,0.0,2.0
-0.3288517248783507,-0.11893923210301491,-0.5,-1.0,0.0,0.0,0.42593209812423843,0.0,0.24569396829381535,0.0,2.0
0.26698923259016005,0.8185087986538746,0.6019353955409602,0.0,3.1326882014863466,1.3290990872176605,-0.29686055738837336,0.4660215348196799,0.3388305844344102,1.4999735668374745,2.0
1.5,1.7985510936940454,1.7761509340936794,1.2238490659063206,2.3333333333333335,4.14197110498658,-0.8821523171050781,-0.7015345787915725,0.23062263395111454,5.515358518681364,2.0
-0.30363177280740816,-0.12464940993039812,-0.5,-1.0,0.0,0.0,0.2935717855833348,-0.3333333333333333,0.16682851118333158,0.0,2.0
0.16666666666666666,0.6610505881351298,0.3274586860888066,0.0,2.32158403884428,0.9086942139488213,-0.2898352629272081,1.218305790725871,0.03819629191544863,1.299823007998373,2.0
0.46349228597691133,-0.24137467251788772,-0.32619039275865824,-0.6523807855173165,0.23174614298845567,0.0,-0.43068363420102324,2.449206404827561,-0.0656548474223753,0.0,2.0
-0.3280325530858058,-0.36574049364001127,-0.5,-1.0,0.0,0.0,0.31548157320245923,1.290927091353113,-0.39880732444430633,0.0,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.3126483637770163,-0.5162384364024695,0.5573072963811113,0.0,2.0
0.1551921654224923,0.6247604902843378,0.0,0.0,0.6666666666666666,0.0,-0.015228054324926021,-0.3333333333333333,0.474343819356535,0.0,2.0
